SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity,UnitPrice,Discount,OrderStatus,PaymentMethod
S0007579,C00979,P0007,ST013,2026-05-13,5,111.71,0.1,Cancelled,Bank Transfer
S0004202,C00623,P0090,ST010,2025-05-14,4,619.44,0.05,Cancelled,Mobile Money
S0001497,C00255,P0058,ST020,2025-10-13,10,1324.66,0.1,Cancelled,Card
S0001576,C00073,P0066,ST011,2025-12-24,7,157.43,0.0,completed,Mobile Money
S0008009,C00839,P0048,ST013,2025-04-04,8,646.48,0.0,Completed,Cash
S0005608,C00235,P0129,ST020,2025-09-28,5,1202.38,0.0,Returned,Card
S0002735,C00503,P0200,ST015,2025-09-13,3,600.84,0.2,completed,Card
S0004242,C00315,P0073,ST015,2026-01-26,8,561.86,0.1,completed,Mobile Money
S0008062,C00666,P0006,ST008,2025-01-09,-2,1226.27,0.2,Completed,Mobile Money
S0000239,C00608,P0037,ST006,2025-06-07,1,515.61,0.05,Returned,Mobile Money
S0003506,C00121,P0099,ST014,2026-04-11,6,1392.99,0.0,Returned,Cash
S0009115,C00232,P0195,ST020,2026-05-11,5,894.15,0.15,Cancelled,Card
S0000241,C00222,P0126,ST018,2025-03-31,10,454.59,0.05,completed,Card
S0001566,C00861,P0112,ST004,2026-02-22,5,123.88,0.15,Cancelled,Card
S0005026,C00436,P0084,ST008,2025-02-26,4,231.78,0.05,Pending,Mobile Money
S0008112,C00771,P0172,ST006,2025-09-02,5,1421.62,0.05,Completed,Card
S0004755,C00392,P0071,ST009,2025-10-06,8,1335.85,0.1,Returned,Card
S0003324,C00738,P0173,ST007,2025-04-13,6,664.62,0.0,Completed,Cash
S0001874,C00597,P0128,ST015,2026-07-23,5,203.58,0.1,completed,Card
S0009671,C00057,P0021,ST015,2025-12-18,3,1310.95,0.15,Pending,Bank Transfer
S0009437,C00744,P0123,ST013,2025-12-02,7,810.5,0.0,completed,Mobile Money
S0001110,C00914,P0047,ST017,2025-04-20,10,618.08,0.0,Completed,Mobile Money
S0003719,C00980,P0078,ST017,2026-05-05,7,916.37,0.1,Cancelled,Mobile Money
S0006887,C00995,P0188,ST002,2025-10-28,6,805.94,0.0,Returned,Bank Transfer
S0001251,C00974,P0191,ST015,2025-06-21,10,1381.59,0.15,Pending,Cash
S0002890,C00327,P0104,ST002,2025-12-31,7,164.23,0.15,Pending,Card
S0005924,C00902,P0002,ST009,2026-05-15,10,287.97,0.2,completed,Mobile Money
S0003391,C00688,P0199,ST004,2025-12-04,9,786.45,0.0,completed,Bank Transfer
S0004332,C00596,P0085,ST007,2025-07-17,9,0.0,0.05,Pending,Card
S0001191,C00039,P0123,ST020,2026-05-13,9,811.57,0.15,Pending,Cash
S0001378,C00472,P0170,ST004,2026-06-04,7,407.61,0.05,Returned,Mobile Money
S0000049,C00278,P0119,ST008,2025-04-26,2,414.12,0.2,Completed,Cash
S0003666,C00235,P0090,ST001,2025-10-06,6,618.93,0.1,Returned,Cash
S0008790,C00696,P0049,ST003,2025-08-24,9,464.18,0.0,Returned,Cash
S0007652,C00401,P0135,ST012,2026-03-29,9,1297.61,0.0,Returned,Bank Transfer
S0007111,C00893,P0198,ST014,2026-03-06,6,818.28,0.05,Returned,Mobile Money
S0005784,C00279,P0078,ST017,2025-02-07,2,914.77,0.1,Pending,Cash
S0006621,C00409,P0114,ST010,2025-11-20,3,555.69,0.2,Cancelled,Card
S0001850,C00596,P0052,ST008,2025-11-20,3,1033.93,0.15,Pending,Mobile Money
S0009653,C00147,P0056,ST002,2025-03-05,3,1180.44,0.2,Completed,Card
S0000517,C00269,P0170,ST004,2025-12-03,3,409.58,0.1,Pending,Card
S0005211,C00162,P0114,ST010,2025-11-06,9,557.13,0.0,Cancelled,Card
S0002083,C00799,P0039,ST011,2025-02-06,6,1494.95,0.0,Cancelled,Cash
S0009299,C00592,P0126,ST009,2025-04-24,4,455.7,0.1,Returned,Cash
S0004854,C00950,P0158,ST005,2025-07-04,5,100.91,0.05,Pending,Mobile Money
S0008349,C00213,P0105,ST002,2025-06-19,2,730.39,0.15,Returned,Bank Transfer
S0006227,C00371,P0011,ST007,2025-03-06,2,153.4,0.05,Returned,Cash
S0004219,C00292,P0141,ST010,2026-02-22,6,102.34,0.0,completed,Bank Transfer
S0002253,C00532,P0083,ST017,2025-04-29,10,1052.38,0.15,Completed,Cash
S0003446,C00946,P0155,ST015,2026-06-15,3,1416.11,0.0,Pending,Card
S0002832,C00531,P0100,ST008,2026-05-12,3,915.85,0.05,Completed,Mobile Money
S0006557,C00809,P0075,ST007,2025-01-14,9,428.53,0.05,completed,Mobile Money
S0003951,C00048,P0052,ST010,2025-11-25,10,1037.77,0.1,Pending,Mobile Money
S0007433,C00576,P0147,ST016,2026-03-13,7,1334.42,0.0,Returned,Cash
S0006875,C00974,P0098,ST002,2025-10-24,7,808.52,0.15,Completed,Card
S0006286,C00688,P0005,ST001,2025-08-25,7,305.21,0.2,Pending,Card
S0003406,C00987,P0024,ST002,2025-02-19,5,605.83,0.15,completed,Card
S0003700,C00650,P0027,ST005,2026-03-19,4,1023.75,0.2,Completed,Card
S0000292,C00883,P0159,ST010,2025-05-28,8,582.69,0.1,Completed,Card
S0004818,C00709,P0129,ST018,2025-09-13,7,1206.22,0.2,Pending,Mobile Money
S0005033,C00024,P0084,ST005,2026-05-02,5,228.4,0.15,Pending,Cash
S0005540,C00333,P0015,ST013,2026-02-28,1,1129.88,0.1,completed,Card
S0009352,C00573,P0051,ST013,2026-07-31,6,533.72,0.15,Pending,Bank Transfer
S0004174,C00279,P0152,ST012,2025-12-12,3,918.15,0.05,Returned,Mobile Money
S0001030,C00554,P0151,ST016,2026-06-15,1,34.99,0.15,Completed,Mobile Money
S0004522,C00675,P0177,ST001,2025-07-17,5,17.64,0.05,Cancelled,Mobile Money
S0003799,C00466,P0063,ST020,2026-01-04,1,1443.7,0.2,Pending,Card
S0009598,C00477,P0159,ST013,2025-06-06,5,583.3,0.15,Completed,Mobile Money
S0003729,C00003,P0043,ST004,2026-07-23,1,1027.94,0.05,Completed,Mobile Money
S0004724,C00925,P0175,ST010,2025-09-22,9,517.59,0.05,Cancelled,Bank Transfer
S0006979,C00464,P0039,ST016,2025-07-17,10,1495.75,0.2,Completed,Cash
S0007203,C00753,P0165,ST020,2025-12-29,1,829.27,0.2,Cancelled,Card
S0000618,C00747,P0194,ST014,2026-04-17,1,1313.41,0.1,Pending,Bank Transfer
S0008016,C00382,P0007,ST002,2025-09-09,4,111.87,0.0,completed,Mobile Money
S0005299,C00147,P0068,ST009,2026-01-17,7,98.1,0.2,Completed,Cash
S0000989,C00022,P0189,ST009,2025-04-10,2,644.85,0.2,Completed,Card
S0009801,C00433,P0076,ST010,2025-04-10,3,711.49,0.0,Returned,Mobile Money
S0003587,C00540,P0108,ST002,2026-02-01,1,874.1,0.15,Completed,Mobile Money
S0006232,C00421,P0153,ST007,2025-02-08,5,504.94,0.15,Cancelled,Mobile Money
S0008346,C00084,P0181,ST020,2025-04-01,7,66.81,0.0,completed,Card
S0006086,C00383,P0138,ST016,2026-06-16,5,1436.41,0.15,completed,Bank Transfer
S0008189,C00998,P0169,ST019,2025-02-25,2,1120.41,0.05,completed,Bank Transfer
S0005351,C00469,P0114,ST014,2026-06-17,8,554.53,0.2,Cancelled,Mobile Money
S0006533,C00141,P0011,ST006,2026-05-08,9,154.01,0.1,Pending,Mobile Money
S0003701,C00812,P0160,ST012,2026-05-23,7,336.41,0.0,completed,Card
S0002944,C00057,P0167,ST014,2025-03-14,10,355.52,0.05,Completed,Card
S0005287,C00293,P0020,ST010,2025-08-28,10,1321.89,0.05,completed,Cash
S0007850,C00988,P0043,ST011,2026-02-06,10,1029.54,0.1,Pending,Card
S0001457,C00955,P0175,ST008,2026-04-06,5,516.93,0.1,Returned,Mobile Money
S0004031,C00716,P0070,ST003,2025-05-01,2,1138.75,0.2,Cancelled,Bank Transfer
S0002828,C00346,P0097,ST019,2026-02-18,4,1374.23,0.05,Returned,Card
S0002783,C00896,P0164,ST019,2026-01-10,1,1253.16,0.15,Returned,Cash
S0008086,C00853,P0145,ST011,2025-04-19,2,1493.03,0.15,Pending,Mobile Money
S0007999,C00877,P0040,ST013,2025-09-25,7,1287.9,0.2,Cancelled,Card
S0004312,C00304,P0080,ST016,2025-11-17,6,866.36,0.2,Pending,Mobile Money
S0003003,C00979,P0017,ST011,2026-07-22,7,147.63,0.2,completed,Card
S0006361,C00539,P0172,ST014,2026-07-05,2,1418.53,0.15,Completed,Bank Transfer
S0006394,C00615,P0028,ST019,2025-07-25,6,147.88,0.05,Returned,Bank Transfer
S0001306,C00592,P0187,ST007,2026-06-21,9,391.71,0.0,Cancelled,Card
S0005379,C00747,P0030,ST013,2026-07-23,7,1371.76,0.05,Cancelled,Bank Transfer
S0000111,C00802,P0140,ST020,2025-12-04,10,1312.28,0.05,Returned,Bank Transfer
S0004343,C00299,P0153,ST019,2025-05-29,6,505.8,0.2,Cancelled,Card
S0008185,C00002,P0165,ST020,2025-04-08,3,831.12,0.2,Returned,Card
S0003790,C00143,P0191,ST012,2025-04-17,9,1379.11,0.2,completed,Bank Transfer
S0009977,C00414,P0043,ST006,2025-01-15,5,1025.67,0.2,Returned,Mobile Money
S0001979,C00939,P0036,ST011,2025-01-21,10,1283.68,0.05,Returned,Bank Transfer
S0009944,C00305,P0165,ST016,2025-07-22,3,832.83,0.2,Cancelled,Cash
S0001364,C00241,P0036,ST005,2026-04-15,1,1284.67,0.1,Returned,Card
S0005837,C00578,P0113,ST008,2025-09-21,10,360.34,0.2,completed,Cash
S0000635,C00655,P0028,ST011,2026-03-06,7,146.82,0.05,completed,Cash
S0005278,C00428,P0088,ST010,2025-05-24,1,699.09,0.2,Cancelled,Mobile Money
S0006890,C00049,P0181,ST016,2025-05-04,2,70.96,0.1,Completed,Card
S0001088,C00107,P0034,ST011,2026-07-21,1,1185.45,0.05,completed,Card
S0002009,C00709,P0172,ST015,2025-01-05,3,1422.06,0.05,Returned,Cash
S0004094,C00329,P0103,ST005,2026-01-27,1,1296.24,0.0,Pending,Bank Transfer
S0008003,C00495,P0178,ST008,2025-04-16,1,1437.34,0.0,Returned,Bank Transfer
S0002025,C00770,P0146,ST004,2025-02-09,10,1389.53,0.1,completed,Mobile Money
S0004775,C00203,P0048,ST013,2025-03-16,3,644.95,0.1,Cancelled,Card
S0004938,C00548,P0180,ST005,2025-08-23,8,689.21,0.1,Pending,Bank Transfer
S0005110,C00755,P0152,ST007,2026-02-14,10,919.72,0.15,Cancelled,Cash
S0007771,C00796,P0034,ST011,2025-04-28,7,1183.78,0.05,Cancelled,Bank Transfer
S0006254,C00282,P0075,ST016,2025-11-02,10,432.42,0.05,Completed,Cash
S0001388,C00009,P0183, ST009 ,2025-10-06,9,155.08,0.2,Pending,Cash
S0008025,C00212,P0187,ST012,2025-03-31,2,390.64,0.0,completed,Bank Transfer
S0004182,C00274,P0033,ST017,2025-10-18,4,332.62,0.2,Returned,Bank Transfer
S0004753,C00229,P0038,ST014,2026-01-30,8,311.05,0.0,Cancelled,Card
S0008940,C00783,P0028,ST006,2026-02-18,2,148.37,0.05,Returned,Card
S0006757,C00046,P0033,ST013,2026-03-17,3,331.12,0.15,Cancelled,Bank Transfer
S0006773,C00200,P0085,ST008,2025-10-08,6,984.05,0.15,Returned,Cash
S0006363,C00692,P0050,ST019,2026-05-27,7,341.32,0.1,Completed,Cash
S0000731,C00770,P0091,ST003,2025-01-19,5,458.88,0.2,Completed,Mobile Money
S0005738,C00355,P0128,ST018,2025-02-15,5,206.48,0.2,completed,Mobile Money
S0006438,C00782,P0171,ST012,2026-05-24,1,596.71,0.15,Completed,Card
S0004366,C00405,P0094,ST011,2025-10-29,4,490.86,0.05,Cancelled,Cash
S0007099,C00129,P0200,ST020,2025-02-09,10,601.21,0.1,Cancelled,Card
S0006133,C00667,P0045,ST019,2025-07-30,8,1249.29,0.2,Cancelled,Cash
S0007846,C00924,P0024,ST016,2026-07-18,10,610.28,0.05,Pending,Card
S0005183,C00072,P0136,ST001,2026-03-15,9,103.13,0.15,Cancelled,Mobile Money
S0000972,C00377,P0195,ST004,2025-03-24,8,897.23,0.1,Completed,Mobile Money
S0004407,C00902,P0063,ST006,2026-02-03,8,1439.81,0.05,Completed,Mobile Money
S0009864,C00235,P0024,ST009,2025-09-01,8,611.12,0.1,Pending,Bank Transfer
S0003124,C00331,P0144,ST020,2025-08-03,4,1119.3,0.05,Cancelled,Card
S0005935,C00140,P0004,ST003,2026-05-05,2,1498.98,0.15,Returned,Bank Transfer
S0003966,C00960,P0096,ST017,2025-06-18,4,959.96,0.0,Completed,Cash
S0008706,C00315,P0129,ST010,2025-12-10,3,1206.61,0.1,Returned,Cash
S0004576,C00996,P0128,ST012,2025-09-13,8,206.32,0.1,completed,Cash
S0008910,C00405,P0048,ST015,2025-06-09,9,645.47,0.1,completed,Cash
S0009742,C00685,P0079,ST010,2026-01-08,7,1034.32,0.0,Cancelled,Mobile Money
S0004437,C00877,P0164,ST015,2026-05-11,3,1253.73,0.05,Pending,Cash
S0003526,C00909,P0052,ST020,2025-08-24,6,1035.79,0.05,Cancelled,Mobile Money
S0009988,C00743,P0060,ST019,2025-12-29,10,732.37,0.0,completed,Card
S0001770,C00092,P0022,ST001,2025-01-16,7,650.03,0.0,Cancelled,Bank Transfer
S0004888,C00189,P0131,ST011,2025-02-08,6,1293.11,0.1,Pending,Bank Transfer
S0008925,C00975,P0142,ST006,2025-01-07,3,1163.96,0.15,Returned,Card
S0002566,C00334,P0035,ST011,2026-05-21,5,302.37,0.2,Completed,Bank Transfer
S0006985,C00036,P0078,ST012,2025-07-06,8,912.83,0.0,Cancelled,Mobile Money
S0007323,C00425,P0155,ST015,2025-11-16,4,1413.7,0.05,Pending,Card
S0001109,C00328,P0119,ST007,2025-01-09,4,414.17,0.2,Returned,Bank Transfer
S0006719,C00917,P0098,ST012,2025-05-17,2,809.64,0.2,Completed,Card
S0002688,C00787,P0092,ST011,2026-03-08,2,1113.91,0.15,Completed,Bank Transfer
S0009365,C00997,P0110,ST019,2025-07-17,8,1365.16,0.05,Pending,Cash
S0005393,C00828,P0074,ST012,2025-10-04,10,1464.69,0.1,Completed,Card
S0000419,C00643,P0098,ST007,2026-01-26,4,807.86,0.0,completed,Mobile Money
S0001600,C00076,P0111,ST008,2026-07-22,8,495.46,0.1,Pending,Card
S0005205,C00962,P0074,ST011,2025-07-30,9,1464.34,0.15,Pending,Card
S0004796,C00362,P0074,ST010,2025-02-14,8,1461.28,0.2,Completed,Cash
S0009322,C00941,P0200,ST004,2025-12-11,2,596.14,0.2,Pending,Cash
S0003270,C00011,P0191,ST018,2026-03-27,2,1381.15,0.0,completed,Card
S0001256,C00233,P0150,ST017,2025-02-22,0,676.78,0.0,Pending,Card
S0003782,C00049,P0196,ST012,2025-07-25,3,502.45,0.0,Pending,Cash
S0008381,C00780,P0039,ST014,2026-07-06,2,1493.41,0.2,Cancelled,Cash
S0002183,C00418,P0033,ST002,2025-09-29,1,334.07,0.15,completed,Cash
S0007532,C00308,P0183,ST011,2025-01-28,6,155.28,0.15,Pending,Mobile Money
S0004119,C00436,P0186,ST009,2026-01-29,4,1354.17,0.0,Completed,Mobile Money
S0004748,C00234,P0179,ST010,2026-05-29,6,627.2,0.0,Completed,Card
S0003364,C00201,P0071,ST016,2025-02-21,9,1341.88,0.1,Returned,Bank Transfer
S0009951,C00233,P0006,ST012,2026-02-28,7,1225.18,0.05,Completed,Card
S0006706,C00427,P0003,ST004,2025-11-15,4,627.33,0.1,completed,Mobile Money
S0008418,C00531,P0123,ST001,2026-06-07,3,814.28,0.05,Completed,Bank Transfer
S0002093,C00486,P0112,ST007,2026-01-12,9,125.85,0.1,completed,Mobile Money
S0003293,C00998,P0044,ST011,2025-01-01,5,916.73,0.15,completed,Cash
S0008220,C00781,P0001,ST020,2025-05-05,1,1034.27,0.1,Pending,Bank Transfer
S0006390,C00286,P0002,ST005,2026-05-22,9,288.34,0.2,Completed,Card
S0000878,C00092,P0034,ST015,2025-01-07,1,1184.64,0.15,Cancelled,Cash
S0006340,C00670,P0182,ST006,2025-09-27,8,549.62,0.2,Returned,Card
S0000899,C00107,P0083,ST011,2026-01-01,2,1060.25,0.0,completed,Mobile Money
S0001219,C00066,P0054,ST015,2025-04-28,2,99.72,0.2,Pending,Mobile Money
S0000463,C01000,P0179,ST015,2025-06-14,2,624.76,0.05,Cancelled,Cash
S0005338,C00573,P0027,ST006,2025-04-14,1,1023.18,0.15,Pending,Mobile Money
S0001609,C00930,P0073,ST003,2025-06-29,2,561.77,0.1,Cancelled,Bank Transfer
S0006958,C00339,P0141,ST013,2026-01-21,1,101.37,0.0,Returned,Card
S0000023,C00124,P0116,ST010,2025-05-07,2,34.56,0.2,completed,Bank Transfer
S0002818,C00887,P0019,ST006,2025-04-01,1,714.31,0.0,Completed,Bank Transfer
S0006768,C00767,P0020,ST018,2025-08-03,4,1324.19,0.05,Pending,Bank Transfer
S0002910,C00545,P0138,ST018,2026-02-06,7,1438.4,0.0,Completed,Card
S0007426,C00436,P0050,ST019,2025-11-03,3,339.56,0.0,Returned,Bank Transfer
S0006510,C00062,P0069,ST018,2025-09-04,9,1360.72,0.0,Pending,Cash
S0000345,C00183,P0059,ST012,2025-07-15,2,412.87,0.05,Cancelled,Cash
S0009754,C00091,P0191,ST016,2026-02-16,2,1385.09,0.0,completed,Cash
S0009446,C00648,P0103,ST016,2025-07-24,10,1294.29,0.2,Pending,Cash
S0007049,C00715,P0041,ST009,2026-06-14,6,538.12,0.2,Returned,Mobile Money
S0007991,C00721,P0135,ST003,2026-07-26,5,1295.74,0.1,Completed,Cash
S0003116,C00896,P0198,ST004,2025-03-27,0,819.63,0.0,Completed,Bank Transfer
S0003585,C00336,P0182,ST014,2026-05-01,5,555.2,0.15,Returned,Card
S0007170,C00018,P0192,ST017,2025-08-25,1,242.24,0.15,Returned,Cash
S0007124,C00072,P0016,ST020,2026-03-04,6,991.99,0.05,Cancelled,Mobile Money
S0003148,C00237,P0161,ST001,2025-09-12,6,102.96,0.05,Returned,Cash
S0005370,C00837,P0008,ST008,2026-02-03,6,1267.06,0.15,Cancelled,Mobile Money
S0003038,C00400,P0093,ST005,2025-10-03,5,93.44,0.0,Completed,Mobile Money
S0000676,C00464,P0197,ST004,2026-02-16,8,113.72,0.15,Returned,Cash
S0001410,C00971,P0097,ST004,2025-10-26,2,1376.33,0.2,Completed,Bank Transfer
S0006123,C00687,P0016,ST005,2025-12-04,4,989.69,0.2,completed,Cash
S0009025,C00491,P0141,ST004,2026-06-25,1,100.35,0.2,Cancelled,Bank Transfer
S0009872,C00326,P0177,ST014,2026-01-29,9,19.43,0.1,Pending,Bank Transfer
S0008426,C00226,P0113,ST011,2025-01-06,8,362.63,0.05,Returned,Mobile Money
S0007135,C00431,P0005,ST010,2025-10-31,6,304.77,0.2,completed,Cash
S0000305,C00586,P0097,ST003,2025-01-07,1,1379.2,0.1,Cancelled,Mobile Money
S0001183,C00443,P0197,ST020,2025-01-13,3,110.66,0.0,Pending,Mobile Money
S0000520,C00580,P0173,ST019,2026-02-07,2,664.67,0.15,completed,Mobile Money
S0003437,C00970,P0085,ST001,2026-02-16,3,990.89,0.2,Completed,Mobile Money
S0001790,C00230,P0007,ST013,2025-10-30,6,112.05,0.15,completed,Mobile Money
S0000578,C00994,P0020,ST001,2025-02-04,1,1329.01,0.05,Cancelled,Card
S0004593,C00567,P0028,ST016,2026-01-26,2,150.25,0.1,Returned,Bank Transfer
S0005400,C00914,P0172,ST015,2026-01-05,10,1417.47,0.0,Returned,Mobile Money
S0003494,C00469,P0188,ST999,2025-09-17,9,801.35,0.2,Returned,Mobile Money
S0007245,C00819,P0066,ST003,2025-10-27,8,156.02,0.2,Returned,Cash
S0007302,C00044,P0016,ST015,2025-08-12,10,991.8,0.2,Cancelled,Cash
S0003144,C00999,P0063,ST017,2025-07-31,2,1441.03,0.15,completed,Bank Transfer
S0008589,C00718,P0006,ST006,2026-04-01,8,1223.52,0.1,Completed,Card
S0003878,C00223,P0164,ST007,2025-12-21,9,1252.51,0.2,Pending,Mobile Money
S0002154,C00121,P0158,ST011,2025-06-28,10,99.93,0.2,completed,Mobile Money
S0003452,C00600,P0057,ST016,2026-06-27,2,203.99,0.2,completed,Bank Transfer
S0002821,C00690,P0049,ST005,2025-03-08,1,471.14,0.2,Cancelled,Mobile Money
S0006288,C00555,P0067,ST015,2026-05-23,9,926.51,0.2,Returned,Cash
S0005965,C00017,P0130,ST019,2025-04-21,7,457.11,0.2,Returned,Card
S0004146,C00960,P0071,ST002,2025-03-31,8,1340.58,0.0,Completed,Card
S0004110,C00189,P0054,ST014,2026-04-28,3,100.14,0.0,Pending,Card
S0009793,C00291,P0117,ST005,2026-09-03,1,294.47,0.05,Completed,Card
S0006115,C00641,P0077,ST010,2026-07-31,5,939.64,0.05,Pending,Cash
S0002248,C00553,P0059,ST003,2025-10-28,1,412.28,0.15,Pending,Card
S0003509,C00309,P0139,ST020,2025-02-12,5,1112.47,0.2,Pending,Card
S0009508,C00546,P0183,ST002,2026-05-05,5,154.21,0.15,completed,Bank Transfer
S0001807,C00202,P0048,ST020,2026-01-29,2,646.78,0.2,Cancelled,Mobile Money
S0008115,C00792,P0187,ST020,2025-11-05,2,389.22,0.2,Cancelled,Card
S0004440,C00396,P0156,ST015,2025-11-16,2,643.66,0.0,Pending,Cash
S0005059,C00592,P0157,ST020,2026-07-02,9,1296.01,0.05,Completed,Cash
S0002085,C00137,P0164,ST020,2025-08-15,1,1252.09,0.0,Returned,Cash
S0003258,C00967,P0124,ST013,2025-07-12,2,640.12,0.1,Cancelled,Cash
S0004456,C00694,P0129,ST018,2026-01-02,10,1198.04,0.0,Cancelled,Card
S0005076,C00735,P0013,ST016,2026-04-16,10,99.49,0.15,completed,Card
S0007577,C00173,P0154,ST019,2025-10-18,1,23.33,0.05,completed,Mobile Money
S0008168,C00964,P0026,ST018,2026-06-08,7,1077.52,0.15,Cancelled,Mobile Money
S0004843,C00148,P0141,ST015,2026-02-05,7,100.96,0.0,Pending,Cash
S0008709,C00693,P0117,ST005,2025-03-17,2,291.94,0.15,Cancelled,Cash
S0005675,C00168,P0161,ST009,2025-05-05,10,99.08,0.05,completed,Card
S0004771,C00218,P0126,ST003,2025-06-02,10,454.13,0.15,Cancelled,Cash
S0002681,C00640,P0040,ST001,2025-09-29,10,1290.11,0.0,Returned,Card
S0005125,C00951,P0150,ST009,2025-07-12,7,680.6,0.0,Completed,Cash
S0008259,C00408,P0113,ST010,2025-01-15,10,362.14,0.05,completed,Card
S0001346,C00208,P0146,ST019,2026-04-12,4,1390.72,0.05,Returned,Mobile Money
S0000813,C00879,P0040,ST002,2026-05-08,9,1290.88,0.0,Completed,Card
S0003241,C00563,P0052,ST020,2025-08-17,5,1037.64,0.0,completed,Bank Transfer
S0008734,C00964,P0023,ST018,2025-07-21,9,837.1,0.2,Completed,Cash
S0007896,C00618,P0080,ST020,2025-12-24,6,864.79,0.1,Pending,Card
S0002691,C00724,P0178,ST019,2026-07-11,10,1444.62,0.05,Completed,Bank Transfer
S0007721,C00939,P0040,ST015,2025-02-18,7,1287.58,0.15,Completed,Card
S0006295,C00245,P0076,ST009,2025-09-02,9,708.9,0.1,Completed,Card
S0004118,C00728,P0064,ST012,2025-09-18,5,1296.47,0.1,Returned,Bank Transfer
S0007798,C00454,P0002,ST005,2026-04-08,4,284.66,0.2,Returned,Mobile Money
S0007847,C00539,P0124,ST018,2025-04-29,10,638.79,0.1,completed,Bank Transfer
S0001354,C00466,P0062,ST013,2025-08-19,6,758.49,0.15,Returned,Card
S0009646,C00888,P0157,ST015,2025-10-05,8,1292.66,0.15,Returned,Bank Transfer
S0001835,C00086,P0114,ST004,2026-05-28,3,550.23,0.15,Completed,Bank Transfer
S0007828,C00880,P0004,ST018,2025-10-23,7,1497.53,0.0,Returned,Mobile Money
S0007823,C00169,P0064,ST001,2025-03-16,3,1299.61,0.2,Cancelled,Mobile Money
S0001235,C00793,P0175,ST003,2025-08-14,4,523.97,0.1,Pending,Mobile Money
S0007213,C00098,P0048,ST016,2026-03-18,6,640.44,0.1,completed,Cash
S0002392,C00426,P0187,ST013,2026-01-11,5,386.22,0.05,Completed,Cash
S0000336,C00526,P0194,ST020,2025-02-05,10,1310.53,0.2,Pending,Cash
S0004805,C00732,P0177,ST004,2025-02-20,4,16.92,0.1,Completed,Mobile Money
S0009195,C00094,P0037,ST009,2026-03-20,5,515.84,0.15,Completed,Card
S0008590,C00967,P0059,ST009,2026-04-05,7,416.44,0.05,completed,Mobile Money
S0009145,C00343,P0196,ST005,2025-02-07,7,501.95,0.1,Pending,Mobile Money
S0003496,C00885,P0088,ST015,2026-01-04,10,692.74,0.1,Returned,Card
S0009756,C00798,P0091,ST001,2025-02-03,10,457.21,0.2,Cancelled,Card
S0004704,C00523,P0180,ST007,2026-04-05,9,688.12,0.05,Completed,Cash
S0009927,C00929,P0048,ST007,2026-07-18,9,646.74,0.0,Returned,Mobile Money
S0006259,C00279,P0028,ST003,2026-07-07,3,147.77,0.0,completed,Mobile Money
S0006047,C00962,P0054,ST015,2025-02-28,4,99.68,0.0,completed,Card
S0008927,C00015,P0043,ST007,2026-04-13,9,1024.58,0.05,Pending,Cash
S0004152,C00580,P0128,ST003,2026-07-30,6,204.23,0.0,completed,Mobile Money
S0002544,C00299,P0174,ST001,2025-12-25,5,191.07,0.1,Completed,Mobile Money
S0001471,C00709,P0136,ST006,2025-02-02,10,102.41,0.15,Cancelled,Mobile Money
S0000700,C00531,P0086,ST013,2026-06-02,10,354.09,0.15,Pending,Card
S0004371,C00133,P0183,ST009,2025-06-14,3,152.59,0.05,Cancelled,Mobile Money
S0006997,C00268,P0191,ST016,2026-04-08,9,1382.23,0.05,Returned,Cash
S0002612,C00269,P0169,ST020,2025-01-22,4,1121.55,0.0,Completed,Mobile Money
S0006155,C00842,P0192,ST005,2026-05-04,1,245.85,0.1,Pending,Card
S0008834,C00215,P0170,ST019,2025-01-04,10,409.28,0.15,Completed,Mobile Money
S0006493,C00090,P0064,ST015,2026-03-31,4,1299.87,0.05,Completed,Bank Transfer
S0001655,C00681,P0066,ST001,2025-10-09,8,158.55,0.15,Pending,Cash
S0003426,C00795,P0146,ST007,2025-11-14,7,1391.24,0.15,Cancelled,Card
S0000311,C00116,P0022,ST020,2025-05-13,10,650.93,0.05,Pending,Card
S0008031,C00273,P0139,ST001,2025-07-27,4,1112.27,0.2,Completed,Card
S0005329,C00335,P0022,ST015,2025-11-14,5,647.73,0.1,Cancelled,Bank Transfer
S0007523,C00546,P0064,ST018,2025-03-17,2,1299.9,0.2,Cancelled,Card
S0002003,C00478,P0125,ST017,2026-07-26,10,648.17,0.1,Completed,Bank Transfer
S0007036,C00184,P0148,ST012,2026-07-30,1,556.79,0.0,Cancelled,Card
S0005214,C00794,P0106,ST009,2026-07-19,8,445.22,0.1,Pending,Card
S0009128,C00795, P0045 ,ST004,2025-05-10,7,1247.29,0.0,Completed,Bank Transfer
S0002222,C00087,P0134,ST018,2025-02-04,8,1253.44,0.1,completed,Cash
S0006845,C00987,P0133,ST013,2025-09-05,3,938.6,0.0,Returned,Bank Transfer
S0009844,C00402,P0200,ST017,2025-10-04,8,596.87,0.1,Cancelled,Mobile Money
S0002563,C00286,P0090,ST013,2025-04-21,10,619.61,0.05,Pending,Mobile Money
S0005807,C00808,P0187,ST010,2025-10-07,3,389.81,0.15,completed,Card
S0001436,C00531,P0080,ST015,2026-01-03,6,869.97,0.1,Returned,Mobile Money
S0001984,C00427,P0101,ST001,2025-06-17,1,1239.54,0.15,Completed,Cash
